평균풍속(KT),최대순간풍속(KT),강수량합(mm),1시간최다강수(mm),최심신적설(cm),일시
0.37037037037037035,0.4067796610169492,0.0,0.0,0.0,2022-05-16
0.30370370370370364,0.288135593220339,0.0,0.0,0.0,2022-05-17
0.39629629629629626,0.3389830508474576,0.03909348441926346,0.07702523240371846,0.0,2022-05-18
0.3555555555555555,0.3220338983050847,0.0,0.0,0.0,2022-05-19
0.2222222222222222,0.30508474576271183,0.0,0.0,0.0,2022-05-20
0.24814814814814815,0.1694915254237288,0.0,0.0,0.0,2022-05-21
0.24814814814814815,0.2542372881355932,0.0,0.0,0.0,2022-05-22
0.19629629629629627,0.20338983050847453,0.0,0.0,0.0,2022-05-23
0.16666666666666666,0.13559322033898302,0.0,0.0,0.0,2022-05-24
0.25925925925925924,0.30508474576271183,0.01189801699716714,0.01593625498007968,0.0,2022-05-25
0.41481481481481475,0.423728813559322,0.0,0.0,0.0,2022-05-26
0.3222222222222222,0.2711864406779661,0.0,0.0,0.0,2022-05-27
0.34444444444444444,0.423728813559322,0.0,0.0,0.0,2022-05-28
0.2740740740740741,0.288135593220339,0.0,0.0,0.0,2022-05-29
0.2777777777777778,0.23728813559322032,0.0,0.0,0.0,2022-05-30
0.27037037037037037,0.3389830508474576,0.0,0.0,0.0,2022-05-31
0.2962962962962963,0.2542372881355932,0.0,0.0,0.0,2022-06-01
0.24814814814814815,0.20338983050847453,0.0,0.0,0.0,2022-06-02
0.2259259259259259,0.1864406779661017,0.0,0.0,0.0,2022-06-03
0.17407407407407408,0.08474576271186442,0.0,0.0,0.0,2022-06-04
0.2148148148148148,0.2542372881355932,0.0028328611898017,0.006640106241699867,0.0,2022-06-05
0.4629629629629629,0.3559322033898305,0.00906515580736544,0.014608233731739709,0.0,2022-06-06
0.337037037037037,0.22033898305084743,0.0,0.0,0.0,2022-06-07
0.25555555555555554,0.1694915254237288,0.0,0.0,0.0,2022-06-08
0.16666666666666666,0.13559322033898302,0.0033994334277620396,0.00796812749003984,0.0,2022-06-09
0.19629629629629627,0.22033898305084743,0.0073654390934844195,0.006640106241699867,0.0,2022-06-10
0.3333333333333333,0.1864406779661017,0.0,0.0,0.0,2022-06-11
0.2740740740740741,0.20338983050847453,0.0,0.0,0.0,2022-06-12
0.34444444444444444,0.2542372881355932,0.0,0.0,0.0,2022-06-13
0.3592592592592592,0.30508474576271183,0.0,0.0,0.0,2022-06-14
0.2259259259259259,0.2542372881355932,0.09178470254957508,0.08897742363877822,0.0,2022-06-15
0.2518518518518518,0.2711864406779661,0.0,0.0,0.0,2022-06-16
0.17777777777777776,0.20338983050847453,0.0,0.0,0.0,2022-06-17
0.23703703703703705,0.20338983050847453,0.0,0.0,0.0,2022-06-18
0.16666666666666666,0.15254237288135591,0.0,0.0,0.0,2022-06-19
0.18888888888888886,0.11864406779661017,0.0,0.0,0.0,2022-06-20
0.2518518518518518,0.15254237288135591,0.00056657223796034,0.0,0.0,2022-06-21
0.19629629629629627,0.22033898305084743,0.0,0.0,0.0,2022-06-22
0.4407407407407407,0.44067796610169485,0.40226628895184136,0.25630810092961487,0.0,2022-06-23
0.42592592592592593,0.3389830508474576,0.024362606232294616,0.057104913678618856,0.0,2022-06-24
0.4296296296296296,0.3220338983050847,0.0,0.0,0.0,2022-06-25
0.5481481481481482,0.4915254237288136,0.0,0.0,0.0,2022-06-26
0.5814814814814814,0.5932203389830508,0.03626062322946176,0.033200531208499334,0.0,2022-06-27
0.9703703703703703,0.711864406779661,0.0016997167138810198,0.00398406374501992,0.0,2022-06-28
0.6148148148148148,0.6440677966101694,0.15977337110481588,0.18592297476759628,0.0,2022-06-29
0.3,0.3728813559322034,0.5535410764872521,0.28286852589641437,0.0,2022-06-30
0.29259259259259257,0.3559322033898305,0.0,0.0,0.0,2022-07-01
0.2037037037037037,0.15254237288135591,0.0,0.0,0.0,2022-07-02
0.17037037037037034,0.10169491525423728,0.0,0.0,0.0,2022-07-03
0.1814814814814815,0.10169491525423728,0.0,0.0,0.0,2022-07-04
0.17407407407407408,0.15254237288135591,0.0,0.0,0.0,2022-07-05
0.1925925925925926,0.1864406779661017,0.0,0.0,0.0,2022-07-06
0.4629629629629629,0.47457627118644063,0.00453257790368272,0.010624169986719788,0.0,2022-07-07
0.28518518518518515,0.2542372881355932,0.00793201133144476,0.01859229747675963,0.0,2022-07-08
0.20740740740740737,0.10169491525423728,0.0,0.0,0.0,2022-07-09
0.17777777777777776,0.15254237288135591,0.0,0.0,0.0,2022-07-10
0.20740740740740737,0.1694915254237288,0.0,0.0,0.0,2022-07-11
0.23703703703703705,0.20338983050847453,0.0,0.0,0.0,2022-07-12
0.3407407407407407,0.44067796610169485,0.8481586402266289,0.4847277556440903,0.0,2022-07-13
0.28888888888888886,0.23728813559322032,0.00226628895184136,0.00398406374501992,0.0,2022-07-14
0.26296296296296295,0.20338983050847453,0.0,0.0,0.0,2022-07-15
0.2518518518518518,0.22033898305084743,0.0,0.0,0.0,2022-07-16
0.2333333333333333,0.20338983050847453,0.0,0.0,0.0,2022-07-17
0.2,0.11864406779661017,0.0,0.0,0.0,2022-07-18
0.25555555555555554,0.1694915254237288,0.0,0.0,0.0,2022-07-19
0.2259259259259259,0.2542372881355932,0.00623229461756374,0.010624169986719788,0.0,2022-07-20
0.43703703703703706,0.3559322033898305,0.06345609065155808,0.05046480743691899,0.0,2022-07-21
0.3074074074074074,0.3220338983050847,0.0,0.0,0.0,2022-07-22
0.20740740740740737,0.15254237288135591,0.09915014164305949,0.13280212483399734,0.0,2022-07-23
0.2444444444444444,0.1694915254237288,0.00113314447592068,0.002656042496679947,0.0,2022-07-24
0.19629629629629627,0.15254237288135591,0.0,0.0,0.0,2022-07-25
0.18888888888888886,0.15254237288135591,0.0,0.0,0.0,2022-07-26
0.16666666666666666,0.11864406779661017,0.0,0.0,0.0,2022-07-27
0.2333333333333333,0.1694915254237288,0.0,0.0,0.0,2022-07-28
0.22962962962962963,0.15254237288135591,0.0,0.0,0.0,2022-07-29
0.29259259259259257,0.2542372881355932,0.00113314447592068,0.002656042496679947,0.0,2022-07-30
0.25925925925925924,0.1694915254237288,0.141643059490085,0.09827357237715804,0.0,2022-07-31
0.34444444444444444,0.47457627118644063,0.18640226628895185,0.21912350597609562,0.0,2022-08-01
0.5185185185185185,0.4915254237288136,0.42492917847025496,0.46480743691899074,0.0,2022-08-02
0.362962962962963,0.38983050847457623,0.5881019830028329,0.8180610889774237,0.0,2022-08-03
0.2,0.22033898305084743,0.0,0.0,0.0,2022-08-04
0.22962962962962963,0.1864406779661017,0.00056657223796034,0.0013280212483399736,0.0,2022-08-05
0.24074074074074073,0.2711864406779661,0.0,0.0,0.0,2022-08-06
0.42592592592592593,0.38983050847457623,0.006798866855524079,0.01593625498007968,0.0,2022-08-07
0.4740740740740741,0.5254237288135593,0.546742209631728,0.9203187250996016,0.0,2022-08-08
0.28888888888888886,0.3220338983050847,0.9773371104815864,0.8857901726427624,0.0,2022-08-09
0.14814814814814814,0.13559322033898302,0.009631728045325779,0.01859229747675963,0.0,2022-08-10
0.14444444444444443,0.11864406779661017,0.04759206798866856,0.04780876494023904,0.0,2022-08-11
0.14814814814814814,0.15254237288135591,0.0,0.0,0.0,2022-08-12
0.17777777777777776,0.22033898305084743,0.04929178470254957,0.04648074369189907,0.0,2022-08-13
0.25555555555555554,0.20338983050847453,0.00226628895184136,0.005312084993359894,0.0,2022-08-14
0.7185185185185184,0.559322033898305,0.0,0.0,0.0,2022-08-15
0.24074074074074073,0.30508474576271183,0.0,0.0,0.0,2022-08-16
0.19629629629629627,0.1694915254237288,0.0,0.0,0.0,2022-08-17
0.2037037037037037,0.22033898305084743,0.0,0.0,0.0,2022-08-18
0.39629629629629626,0.44067796610169485,0.01813031161473088,0.03187250996015936,0.0,2022-08-19
0.2777777777777778,0.3220338983050847,0.0,0.0,0.0,2022-08-20
0.16666666666666666,0.11864406779661017,0.0,0.0,0.0,2022-08-21
0.2962962962962963,0.2711864406779661,0.0,0.0,0.0,2022-08-22
0.32592592592592595,0.22033898305084743,0.010198300283286119,0.009296148738379814,0.0,2022-08-23
0.25555555555555554,0.15254237288135591,0.0,0.0,0.0,2022-08-24
0.24074074074074073,0.1694915254237288,0.0050991501416430595,0.009296148738379814,0.0,2022-08-25
0.2518518518518518,0.20338983050847453,0.0,0.0,0.0,2022-08-26
0.3851851851851852,0.30508474576271183,0.0,0.0,0.0,2022-08-27
0.22962962962962963,0.13559322033898302,0.0,0.0,0.0,2022-08-28
0.27037037037037037,0.22033898305084743,0.00623229461756374,0.00796812749003984,0.0,2022-08-29
0.2518518518518518,0.13559322033898302,0.15750708215297451,0.0451527224435591,0.0,2022-08-30
0.2148148148148148,0.13559322033898302,0.0,0.0,0.0,2022-08-31
0.19629629629629627,0.15254237288135591,0.0,0.0,0.0,2022-09-01
0.22962962962962963,0.2542372881355932,0.0,0.0,0.0,2022-09-02
0.3222222222222222,0.22033898305084743,0.0,0.0,0.0,2022-09-03
0.39629629629629626,0.38983050847457623,0.10084985835694052,0.06507304116865871,0.0,2022-09-04
0.4666666666666666,0.38983050847457623,0.4339943342776204,0.11952191235059761,0.0,2022-09-05
0.5111111111111111,0.38983050847457623,0.07478753541076487,0.06374501992031872,0.0,2022-09-06
0.2,0.20338983050847453,0.0,0.0,0.0,2022-09-07
0.18518518518518517,0.08474576271186442,0.0,0.0,0.0,2022-09-08
